idna_subject,checker_type,destination,source,tested_at,session_id
adocean-si.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:31:31.894457+00:00,fca9effecb9a7a1bb568a9d0
adocean-ua.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:31:33.070005+00:00,fca9effecb9a7a1bb568a9d0
adp.adview.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:31:34.390543+00:00,fca9effecb9a7a1bb568a9d0
adp.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:31:35.714261+00:00,fca9effecb9a7a1bb568a9d0
adro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:31:38.409515+00:00,fca9effecb9a7a1bb568a9d0
adrs.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:31:39.691831+00:00,fca9effecb9a7a1bb568a9d0
ads.businessclick.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:00.774649+00:00,fca9effecb9a7a1bb568a9d0
ads.comperia.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:02.146463+00:00,fca9effecb9a7a1bb568a9d0
ads.idg.com.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:05.539657+00:00,fca9effecb9a7a1bb568a9d0
ads.newdb.mtp.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:08.411713+00:00,fca9effecb9a7a1bb568a9d0
ads.novem.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:10.215792+00:00,fca9effecb9a7a1bb568a9d0
ads.o2.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:30.927131+00:00,fca9effecb9a7a1bb568a9d0
ads.open.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:31.707417+00:00,fca9effecb9a7a1bb568a9d0
ads2.ekologia.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:38.638804+00:00,fca9effecb9a7a1bb568a9d0
adsearch.adkontekst.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:40.142441+00:00,fca9effecb9a7a1bb568a9d0
adsearch.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:32:40.644386+00:00,fca9effecb9a7a1bb568a9d0
adsearch.wp.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:01.721485+00:00,fca9effecb9a7a1bb568a9d0
adserver.gadu-gadu.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:03.200186+00:00,fca9effecb9a7a1bb568a9d0
adserver.home.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:05.465769+00:00,fca9effecb9a7a1bb568a9d0
adserver.magazyn.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:06.848906+00:00,fca9effecb9a7a1bb568a9d0
adserver.o2.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:27.988909+00:00,fca9effecb9a7a1bb568a9d0
adserver.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:37.847809+00:00,fca9effecb9a7a1bb568a9d0
adserver.portal.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:33:58.935220+00:00,fca9effecb9a7a1bb568a9d0
adserver.swiatobrazu.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:01.851473+00:00,fca9effecb9a7a1bb568a9d0
adserver.yanosik.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:03.036267+00:00,fca9effecb9a7a1bb568a9d0
adserwer.afilo.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:06.268270+00:00,fca9effecb9a7a1bb568a9d0
adseu.novem.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:27.408320+00:00,fca9effecb9a7a1bb568a9d0
adsrv.lua.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:34.019328+00:00,fca9effecb9a7a1bb568a9d0
